X, Y, Z
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.352953, -0.162783, 19.978485
-0.382746, -0.289979, 19.755030
-0.161598, -0.149020, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.155844, -0.142095, 9.228385
-0.597021, 0.627961, 24.435837
-1.928536, -0.012498, 62.619198
-2.014480, -0.262255, 66.309830
-1.846030, 0.253421, 70.692696
-1.836850, 0.253421, 70.748924
-1.836850, 0.253421, 70.792526
-1.836850, 0.253421, 70.821213
-1.836850, 0.253421, 70.851044
-1.836850, 0.253421, 70.882027
-1.836850, 0.253421, 70.914154
-1.836850, 0.253421, 70.935959
-1.836850, 0.253421, 70.955467
-1.836850, 0.253421, 70.960052
-1.836850, 0.253421, 70.971527
-1.836850, 0.253421, 70.971527
-1.836850, 0.253421, 70.973824
-1.836850, 0.253421, 70.978416
-1.836850, 0.253421, 70.987595
-1.836850, 0.253421, 70.987595
-1.836850, 0.253421, 70.995628
-1.836850, 0.253421, 70.997925
-1.836850, 0.253421, 71.001366
-1.836850, 0.253421, 71.001366
-1.836850, 0.253421, 71.001366
-1.836850, 0.253421, 71.001366
-1.836850, 0.253421, 71.001366
-1.836850, 0.253421, 71.010544
-1.836850, 0.253421, 71.010544
-1.836850, 0.253421, 71.010544
-1.836850, 0.253421, 71.010544
-1.836850, 0.253421, 71.010544
-1.836850, 0.253421, 71.010544
-1.836850, 0.253421, 71.010544
-1.836850, 0.253421, 71.012840
-1.836850, 0.253421, 71.012840
-1.836850, 0.253421, 71.012840
-1.836850, 0.253421, 71.012840
-1.836850, 0.253421, 71.012840
-1.836850, 0.253421, 71.020874
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.023170
-1.836850, 0.253421, 71.026611
-1.836850, 0.253421, 71.026611
-1.836850, 0.253421, 71.026611
-1.836850, 0.253421, 71.026611
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.253421, 71.028908
-1.836850, 0.275193, 71.028908
-1.410569, -0.185452, 49.696526
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.331501, -0.089183, 49.682674
-1.237535, 0.046036, 46.590992
-0.700126, -0.573824, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.657727, -0.479859, 21.103920
-0.802113, -0.684978, 23.602018
-1.926217, -0.799584, 83.841072
-1.898727, -0.609348, 90.800407
-1.925084, -0.676944, 90.891037
-1.856329, -0.491305, 91.868546
-1.540056, 0.175605, 91.893784
-1.528584, 0.184785, 91.946571
-1.528584, 0.184785, 91.989029
-1.528584, 0.184785, 92.041809
-1.528584, 0.184785, 92.076233
-1.528584, 0.184785, 92.131317
-1.528584, 0.184785, 92.148529
-1.528584, 0.184785, 92.180656
-0.933854, -0.687257, 55.208843
-0.106463, -0.588749, 2.959478
-0.068635, -0.608179, 1.734496
0.023038, -0.400782, 1.492640
0.023038, -0.400782, 1.492640
0.023038, -0.400782, 1.492640
0.023038, -0.400782, 1.492640
0.023038, -0.400782, 1.492640
0.023038, -0.400782, 1.492640
